number,value,datetime_start,datetime_complete,duration,params_lr,params_md,params_nl,params_reg_lambda,state
0,-0.005376291536314102,2025-06-18 12:08:59.699729,2025-06-18 12:09:01.612068,0 days 00:00:01.912339,0.00711863875350926,6,154,0.42176559375645867,COMPLETE
1,-0.005365845667289973,2025-06-18 12:09:01.613055,2025-06-18 12:09:02.985110,0 days 00:00:01.372055,0.015500237400077305,5,153,0.14002748052235503,COMPLETE
2,-0.0053670052301082695,2025-06-18 12:09:02.985110,2025-06-18 12:09:05.023635,0 days 00:00:02.038525,0.009874903482621227,9,150,0.07175158956477129,COMPLETE
3,-0.005361454790445286,2025-06-18 12:09:05.023635,2025-06-18 12:09:06.345891,0 days 00:00:01.322256,0.01523470469169114,7,107,0.11297194406632777,COMPLETE
4,-0.005374244666504121,2025-06-18 12:09:06.346887,2025-06-18 12:09:08.209024,0 days 00:00:01.862137,0.007287760892744793,8,76,0.21448264175958698,COMPLETE
5,-0.005360323514724301,2025-06-18 12:09:08.209024,2025-06-18 12:09:09.433126,0 days 00:00:01.224102,0.027282908496185955,8,141,0.07058205739326812,COMPLETE
6,-0.005375456247369908,2025-06-18 12:09:09.434124,2025-06-18 12:09:12.015405,0 days 00:00:02.581281,0.006492231932967578,10,137,0.23609997679266248,COMPLETE
7,-0.0053822555637193506,2025-06-18 12:09:12.016403,2025-06-18 12:09:13.705549,0 days 00:00:01.689146,0.007869094577595668,4,152,0.22182667139067852,COMPLETE
8,-0.005412886286784174,2025-06-18 12:09:13.705549,2025-06-18 12:09:15.299175,0 days 00:00:01.593626,0.0050022587868157305,4,85,0.24787859901345782,COMPLETE
9,-0.005378539308621431,2025-06-18 12:09:15.299175,2025-06-18 12:09:16.778157,0 days 00:00:01.478982,0.0072111500189192025,5,160,0.08284696328546154,COMPLETE
10,-0.005363844048024345,2025-06-18 12:09:16.779154,2025-06-18 12:09:17.957577,0 days 00:00:01.178423,0.029778211300885104,8,121,0.0001830474507478752,COMPLETE
11,-0.005357885974577014,2025-06-18 12:09:17.958573,2025-06-18 12:09:19.129334,0 days 00:00:01.170761,0.021815745000396694,7,103,0.3573279003701726,COMPLETE
12,-0.005363340841127757,2025-06-18 12:09:19.129334,2025-06-18 12:09:20.281431,0 days 00:00:01.152097,0.02892709955931539,7,105,0.38472858143462546,COMPLETE
13,-0.005362226302779032,2025-06-18 12:09:20.281431,2025-06-18 12:09:21.550402,0 days 00:00:01.268971,0.020642358948007585,8,127,0.3412660932706368,COMPLETE
14,-0.005363579173329203,2025-06-18 12:09:21.550402,2025-06-18 12:09:22.832442,0 days 00:00:01.282040,0.022723191073270033,10,91,0.49387283322882886,COMPLETE
